,Unnamed: 0,dates,stationid,temperature,humidity,pressure,rain,lightavg,lightmax,moisture
872,872,07-11-2018,t9,7.414821776909134,7.369287299435101,10.043460484532002,5.0,8.981516527375996,8.82791817087846,8.835208999999999
873,873,08-11-2018,t9,7.097439676766765,8.101005535735464,10.205240893551697,5.0,8.981516527375996,8.82791817087846,8.832997
874,874,09-11-2018,t9,7.146229501420628,8.103671364722802,9.917580416945864,5.0,8.981516527375996,8.82791817087846,8.836693
875,875,10-11-2018,t9,7.28052563916488,8.057772093525188,10.059066065465265,5.0,8.981516527375996,8.82791817087846,8.845072
876,876,11-11-2018,t9,6.846845615454096,7.495366586210986,10.223501798628249,5.0,5.403992207623782,12.0,8.864399
877,877,12-11-2018,t9,7.595326702016779,6.531119680228739,9.988206561072449,5.0,9.4045143766763,8.301243481748896,8.896500999999999
878,878,13-11-2018,t9,6.588005386594294,7.438533676525426,9.655400312591787,11.87887067395264,8.65798135287926,11.043722422783794,8.931417
879,879,14-11-2018,t9,6.780386371183694,8.313650006036848,9.712050064699454,5.0,8.65798135287926,11.043722422783794,8.983986999999999
880,880,15-11-2018,t9,6.206771383036737,9.730787600208993,10.148319558375563,5.0,8.65798135287926,11.043722422783794,8.750285
881,881,16-11-2018,t9,6.448093437777273,8.710087090870044,9.77631234437763,5.0,8.65798135287926,11.043722422783794,8.718938999999999
882,882,17-11-2018,t9,6.351059587437981,8.852183789409127,9.516167642929148,5.0,8.65798135287926,11.043722422783794,8.772447
883,883,18-11-2018,t9,7.005413367565544,7.380942154182145,9.854937577046236,5.0,8.65798135287926,11.043722422783794,8.800356
884,884,19-11-2018,t9,6.01396954141144,5.132275335792948,10.370774719850676,5.0,8.65798135287926,11.043722422783794,8.794791
885,885,20-11-2018,t9,5.659920272016436,5.0,10.40182432460977,5.0,8.65798135287926,11.043722422783794,8.798368
886,886,21-11-2018,t9,6.2242336620809215,7.61674674838314,10.283540071789954,5.0,8.65798135287926,11.043722422783794,8.809554
887,887,22-11-2018,t9,6.788547052145408,8.094012409193532,10.391529701459557,5.0,8.65798135287926,11.043722422783794,8.819718
888,888,23-11-2018,t9,6.884153934097357,7.671929942655294,10.673676345408985,5.0,8.65798135287926,11.043722422783794,8.841558
889,889,24-11-2018,t9,7.137361912156427,7.182885484748146,10.280282622450418,5.0,8.65798135287926,11.043722422783794,8.852002
890,890,25-11-2018,t9,7.56949331349293,6.624534815512881,10.279484586049271,5.0,8.831988328491422,11.043722422783794,8.8738
